"co_pcdt","sg_procedimento","nu_ano_competencia","qt_paciente_tempo","qt_registros_avg","qt_registros_std","co_seq_pcdt_ano","qt_acum","sg_abc"
61,LEUP375,2019,2536.3333333333344,3.5024165707710012,1.7704772308744180,1,0.9999999999999998,A
61,LEUP1125,2019,1304.4999999999955,1.6600212089077413,0.73990738140199487844,2,0.41023504563334345,C
61,TRIP375,2019,277.8333333333332,2.9168853893263342,1.7594140363488145,3,0.10690410215668415,C
61,TRIP1125,2019,91.33333333333302,1.3820933165195460,0.54497906212048104090,4,0.0423004631154688,C
61,GOSS360,2019,50,3.8216560509554140,1.5912548858400863,5,0.021063034084523438,C
61,GOSS1080,2019,30.416666666666682,1.7980295566502463,0.69907722707803134289,6,0.00943670432305696,C
61,CIPR50,2019,10.166666666666668,3.0500000000000000,1.8939850810340316,7,0.002364020384831517,C
62,IMUN50,2010,31.416666666666618,1.8663366336633663,1.3774861542024505,1,1,A
62,IMUN10,2010,1.0833333333333333,4.3333333333333333,3.2145502536643183,2,0.07598039215686286,C
62,IMUN25,2010,1,1.3333333333333333,0.70710678118654752440,3,0.044117647058823595,C
62,IMUN05,2010,0.41666666666666663,1.6666666666666667,0.57735026918962576451,4,0.014705882352941197,C
62,IMUN30,2010,0.08333333333333333,1.00000000000000000000,,5,0.002450980392156866,C
62,IMUN50,2011,66.08333333333356,2.2212885154061625,2.1010418812460060,1,1,A
62,IMUN25,2011,2.7500000000000004,1.5714285714285714,1.0281745265969475,2,0.05143540669856443,C
62,IMUN10,2011,0.49999999999999994,1.5000000000000000,1.00000000000000000000,3,0.01196172248803824,C
62,IMUN05,2011,0.3333333333333333,1.3333333333333333,0.57735026918962576451,4,0.004784688995215296,C
62,IMUN50,2012,71.41666666666671,2.0502392344497608,1.8595433905361560,1,0.9999999999999999,A
62,IMUN25,2012,1.1666666666666665,1.7500000000000000,1.1649647450214350,2,0.04138702460850109,C
62,IMUN05,2012,0.9166666666666667,2.2000000000000000,1.0954451150103322,3,0.025727069351230408,C
62,IMUN10,2012,0.8333333333333334,2.5000000000000000,1.9148542155126762,4,0.0134228187919463,C
62,IMUN60,2012,0.16666666666666666,1.00000000000000000000,0,5,0.002237136465324383,C
62,IMUN50,2013,83.74999999999987,1.8611111111111111,1.6729781546687222,1,1,A
62,AZAT50,2013,17.999999999999996,2.6666666666666667,1.3693063937629153,2,0.22988505747126464,C
62,DANA100,2013,4.833333333333333,2.7619047619047619,1.2611408289624876,3,0.0643678160919541,C
62,IMUN05,2013,0.8333333333333334,1.4285714285714286,0.78679579246944314580,4,0.019923371647509604,C
62,IMUN25,2013,0.6666666666666666,1.3333333333333333,0.51639777949432225136,5,0.012260536398467449,C
62,CICLOFO50,2013,0.3333333333333333,2.0000000000000000,0,6,0.0061302681992337245,C
62,IMUN10,2013,0.3333333333333333,1.3333333333333333,0.57735026918962576451,6,0.0061302681992337245,C
62,AZAT50,2014,96.25000000000009,4.3258426966292135,3.2320363499880116,1,1,A
62,IMUN50,2014,94.33333333333307,1.8228663446054750,1.7471245029709865,2,0.5566218809980799,B
62,DANA100,2014,21.916666666666657,4.0461538461538462,3.2231136403269337,3,0.12207293666026878,C
62,CICLOFO50,2014,2.1666666666666665,3.2500000000000000,2.8660575211055542,4,0.021113243761996178,C
62,IMUN60,2014,0.6666666666666666,1.00000000000000000000,0,5,0.01113243761996162,C
62,IMUN25,2014,0.5833333333333333,1.1666666666666667,0.40824829046386301637,6,0.00806142034548945,C
62,IMUN10,2014,0.5,3.0000000000000000,2.8284271247461901,7,0.0053742802303263,C
62,IMUN05,2014,0.3333333333333333,1.3333333333333333,0.57735026918962576451,8,0.0030710172744721712,C
62,DANA200,2014,0.3333333333333333,2.0000000000000000,1.4142135623730950,8,0.0030710172744721712,C
62,AZAT50,2015,157.16666666666663,5.0698924731182796,3.3598961909979921,1,1.0000000000000002,A
62,IMUN50,2015,120.08333333333262,1.8310038119440915,1.7033582706536755,2,0.495856722801389,C
62,DANA100,2015,29.33333333333334,4.6933333333333333,3.1834595041266685,3,0.11066559743384152,C
62,CICLOFO50,2015,2.0833333333333335,3.5714285714285714,3.4086724129853867,4,0.01657310879444003,C
62,DANA200,2015,1.25,3.7500000000000000,2.8722813232690143,5,0.00989040363539163,C
62,IMUN05,2015,0.9166666666666667,1.8333333333333333,0.98319208025017505562,6,0.0058807805399625915,C
62,IMUN25,2015,0.8333333333333333,5.0000000000000000,4.2426406871192851,7,0.0029403902699812953,C
62,IMUN60,2015,0.08333333333333333,1.00000000000000000000,,8,0.00026730820636193596,C
62,AZAT50,2016,194.66666666666669,4.9596602972399151,3.4283652656907497,1,0.9999999999999998,A
62,IMUN50,2016,129.4999999999991,1.7539503386004515,1.6741170786450943,2,0.4292694844857057,C
62,DANA100,2016,10.166666666666664,2.8372093023255814,2.0110437062587265,3,0.04959687270950414,C
62,CICLOFO50,2016,5.166666666666666,3.4444444444444444,2.8537327922693117,4,0.019789885169802148,C
62,DANA200,2016,0.9166666666666667,3.6666666666666667,3.0550504633038933,5,0.004642071829953591,C
62,IMUN60,2016,0.25,1.00000000000000000000,0,6,0.0019545565599804592,C
62,IMUN05,2016,0.25,1.5000000000000000,0.70710678118654752440,6,0.0019545565599804592,C
62,IMUN10,2016,0.16666666666666666,2.0000000000000000,,7,0.0004886391399951147,C
62,AZAT50,2017,254.9166666666665,5.0478547854785479,3.4673476206863858,1,1,A
62,IMUN50,2017,158.75000000000054,1.9069069069069069,1.9348979307309821,2,0.4161099446459257,C
62,CICLOFO50,2017,10.666666666666666,4.7407407407407407,3.8986446618575281,3,0.052490933384233586,C
62,DANA100,2017,10.25,2.8604651162790698,1.8591011057425576,4,0.028058789845390317,C
62,DANA200,2017,0.9166666666666667,3.6666666666666667,4.6188021535170061,5,0.004581026913533113,C
62,IMUN05,2017,0.75,2.2500000000000000,0.95742710775633810998,6,0.0024813895781637695,C
62,IMUN60,2017,0.3333333333333333,1.00000000000000000000,0,7,0.0007635044855888521,C
62,AZAT50,2018,296.0000000000001,4.9539748953974895,3.3093487797053960,1,1,A
62,IMUN50,2018,150.41666666666706,1.9020021074815595,2.0136365794892477,2,0.3738762559492336,C
62,DANA100,2018,16.83333333333333,4.1224489795918367,3.1730154759919394,3,0.05570245020271455,C
62,CICLOFO50,2018,8,3.8400000000000000,3.0506829836393467,4,0.02009518773135905,C
62,DANA200,2018,0.9999999999999999,3.0000000000000000,1.4142135623730950,5,0.003172924378635639,C
62,IMUN60,2018,0.3333333333333333,1.3333333333333333,0.57735026918962576451,6,0.001057641459545213,C
62,IMUN05,2018,0.16666666666666666,1.00000000000000000000,0,7,0.0003525471531817377,C
62,AZAT50,2019,155.58333333333331,3.2639860139860140,1.7809746204685963,1,1,A
62,IMUN50,2019,67.50000000000013,1.6103379721669980,1.1305485064285882,2,0.35015663069961755,C
62,DANA100,2019,10.750000000000002,2.8043478260869565,1.5437265908960736,3,0.06822137138879218,C
62,CICLOFO50,2019,4,3.0000000000000000,2.1908902300206645,4,0.02332057083188304,C
62,DANA200,2019,0.8333333333333334,2.0000000000000000,1.4142135623730950,5,0.006613296206056384,C
62,IMUN60,2019,0.41666666666666663,1.2500000000000000,0.50000000000000000000,6,0.0031326139923424975,C
62,IMUN05,2019,0.3333333333333333,1.00000000000000000000,0,7,0.0013922728854855544,C
63,SEVE800,2008,668.749999999997,4.0286144578313253,3.0969086655444112,1,1,A
63,CALC025,2008,620.5833333333326,5.0556687033265445,3.4589435084308296,2,0.48232486130821906,C
63,ALFA4000,2008,1.3333333333333333,1.1428571428571429,0.36313651960128145191,3,0.0019352341633337687,C
63,SEVE400,2008,1.1666666666666665,2.8000000000000000,0.44721359549995793928,4,0.0009031092762224254,C
63,SEVE800,2009,872.4166666666682,4.5398959236773634,3.1103235545345230,1,1,A
63,CALC025,2009,679.1666666666677,5.5860178204249486,3.7031439172830156,2,0.4379965643117887,C
63,SEVE400,2009,0.75,1.8000000000000000,1.0954451150103322,3,0.000483143654713334,C
63,CALC025,2010,608.1666666666674,5.1980056980056980,3.6729205370560973,1,1.0000000000000002,A
63,SEVE800,2010,530.9999999999995,3.4800655379574003,2.4960101924768518,2,0.4667933075180824,C
63,,2010,0.6666666666666666,1.00000000000000000000,0,3,0.0012420545042741283,C
63,ALFA4000,2010,0.49999999999999994,2.0000000000000000,1.7320508075688773,4,0.0006575582669686562,C
63,SOMA4,2010,0.08333333333333333,1.00000000000000000000,,5,0.0002191860889895521,C
63,BECL400,2010,0.08333333333333333,1.00000000000000000000,,5,0.0002191860889895521,C
63,SALB100200,2010,0.08333333333333333,1.00000000000000000000,,5,0.0002191860889895521,C
63,SEVE800,2011,1262.9999999999989,5.7781166603126191,3.2983401909704051,1,0.9999999999999999,A
63,CALC025,2011,519.1666666666666,5.8115671641791045,3.7243911222792626,2,0.2913120733189939,C
63,SEVE800,2012,1368.4999999999955,5.7681770284510011,3.4742804044079615,1,1,A
63,CALC025,2012,516.9166666666667,6.4817136886102403,3.6880063994601297,2,0.2741657458563543,C
63,SEVE800,2013,528.5000000000005,5.2369942196531792,3.6326097281646762,1,1,A
63,CALC025,2013,517.4166666666665,6.3357142857142857,3.6644985387290432,2,0.49482236737294855,C
63,HIDR230,2013,0.25,3.0000000000000000,,3,0.00023896765971005251,C
63,SEVE800,2014,593.5000000000013,5.0798858773181170,3.3043406641346899,1,1,A
63,CALC025,2014,513.4999999999992,6.5344644750795334,3.6518659838603529,2,0.46398735606231567,C
63,HIDR230,2014,0.25,3.0000000000000000,,3,0.00022578460149017828,C
63,SEVE800,2015,901.5833333333327,6.6496619545175169,3.6520148370837458,1,0.9999999999999999,A
63,CALC025,2015,484.83333333333326,6.6188850967007964,3.7079190185409687,2,0.3497024703973073,C
63,SEVE800,2016,944.5833333333346,6.3967268623024831,3.6735891836963839,1,1,A
63,CALC025,2016,465.41666666666714,6.7779126213592233,3.4725722762093605,2,0.3300827423167848,C
63,SEVE800,2017,747.6666666666671,5.4774114774114774,3.4310259471310494,1,1,A
63,CALC025,2017,507.1666666666664,7.0277136258660508,3.5500280668074273,2,0.42487179487179455,C
63,CINA30,2017,43.83333333333333,1.9409594095940959,0.65278704642168446305,3,0.03474358974358973,C
63,CINA60,2017,0.75,1.1250000000000000,0.35355339059327376220,4,0.0010256410256410254,C
63,CALC10,2017,0.41666666666666663,2.5000000000000000,2.1213203435596426,5,0.00044871794871794855,C
63,PARI501,2017,0.16666666666666666,1.00000000000000000000,0,6,0.00012820512820512818,C
63,SEVE800,2018,1014.0000000000005,6.4551724137931034,4.0636824308257227,1,1,A
63,CALC025,2018,504.0833333333331,6.5183189655172414,3.6579314273907885,2,0.4651898734177213,C
63,CINA30,2018,327.91666666666634,4.4363021420518602,2.8771205882377909,3,0.19932313642756666,C
63,PARI501,2018,27.833333333333336,2.7377049180327869,1.9233376580615692,4,0.026371308016877645,C
63,CINA60,2018,20.41666666666667,2.9878048780487805,1.9467852731436503,5,0.011691279887482423,C
63,CALC10,2018,1.6666666666666665,5.0000000000000000,4.0824829046386302,6,0.0009229957805907174,C
63,DESF500,2018,0.08333333333333333,1.00000000000000000000,,7,0.000043952180028129396,C
63,SEVE800,2019,399.7499999999995,2.7474226804123711,1.5921752437819897,1,1,A
63,CALC025,2019,244.41666666666663,3.5855745721271394,1.7076793145409404,2,0.5326838772528011,B
63,CINA30,2019,174.24999999999997,3.0086330935251799,1.5116970450337459,3,0.2469556746225038,C
63,PARI501,2019,28.083333333333343,3.0636363636363636,1.5696506519948178,4,0.04325377496346813,C
63,CINA60,2019,7.75,3.0000000000000000,1.4375905768565217,5,0.010423770092547498,C
63,CALC10,2019,1.1666666666666667,2.3333333333333333,1.0327955589886445,6,0.0013638577691183645,C
64,MESA400,2008,4537.33333333333,6.6311046157593472,4.6626723566662256,1,1,A
64,SULF500,2008,3095.083333333341,7.1056055098526880,4.6837144008879955,2,0.6625137912653255,B
64,MESA500,2008,2175.1666666666615,6.3415937803692906,4.5338665980854241,3,0.4323019326366415,C
64,AZAT50,2008,1675.58333333333,6.8484332425068120,4.3545411019796131,4,0.2705133449861776,C
64,MESA250,2008,892,7.1983860121049092,6.2368287122992724,5,0.14588369469547652,C
64,MESA1000,2008,575.4166666666661,7.0459183673469388,6.0377543594684500,6,0.07953686141792804,C
64,MESA800,2008,350.0833333333338,3.8330291970802920,2.8708015750248252,7,0.03673745149813435,C
64,MESA3100,2008,91.91666666666664,4.7748917748917749,4.3729874239443602,8,0.010698302899574796,C
64,CICLOSP50,2008,17.916666666666668,5.6578947368421053,3.9543087398737369,9,0.0038615542910979722,C
64,CICLOSP100,2008,14.750000000000002,5.9000000000000000,4.0713464687945089,10,0.002528915169772027,C
64,CICLOSP25,2008,11.166666666666666,5.8260869565217391,4.3448210959406862,11,0.001431812265238574,C
64,MESA1100,2008,4.5,2.8421052631578947,1.4245138700910817,12,0.0006012371849703102,C
64,CICLOSP10050,2008,2.5833333333333335,7.7500000000000000,6.8980673621916257,13,0.0002665278242651891,C
64,RISP2,2008,0.25,1.5000000000000000,0.70710678118654752440,14,0.00007437985793447136,C
64,SINV20,2008,0.16666666666666666,2.0000000000000000,,15,0.00005578489345085352,C
64,TACR1,2008,0.16666666666666666,2.0000000000000000,,15,0.00005578489345085352,C
64,ALEN10,2008,0.08333333333333333,1.00000000000000000000,,16,0.0000309916074726964,C
64,ALFA4000,2008,0.08333333333333333,1.00000000000000000000,,16,0.0000309916074726964,C
64,BROM25,2008,0.08333333333333333,1.00000000000000000000,,16,0.0000309916074726964,C
64,INFL1010,2008,0.08333333333333333,1.00000000000000000000,,16,0.0000309916074726964,C
64,CODE30,2008,0.08333333333333333,1.00000000000000000000,,16,0.0000309916074726964,C
64,MESA400,2009,5113.833333333326,6.8063442768411713,4.5875458635504791,1,0.9999999999999998,A
64,SULF500,2009,3313.8333333333303,7.0998036064988395,4.5852093304755289,2,0.6859162354579006,B
64,MESA500,2009,2698.7500000000095,6.8250790305584826,4.8477845550077206,3,0.4823856976881076,C
64,AZAT50,2009,2072.7500000000073,7.1330656724978492,4.3473093454487574,4,0.31663263060379493,C
64,MESA250,2009,1143.0833333333335,7.4306608884073673,6.0527323487399477,5,0.18932751905251782,C
64,MESA800,2009,922.1666666666678,4.5185790118415680,3.2626954562291794,6,0.11912110184716013,C
64,MESA1000,2009,812.4999999999997,7.6530612244897959,6.2930935760289709,7,0.0624830459461257,C
64,MESA3100,2009,156.8333333333332,6.0127795527156550,5.1090508181211773,8,0.012580547750293,C
64,CICLOSP100,2009,17.333333333333336,5.9428571428571429,4.6269215858218883,9,0.002948086047261503,C
64,CICLOSP25,2009,13.333333333333334,7.2727272727272727,5.8731172722419304,10,0.001883499419083738,C
64,CICLOSP50,2009,12.583333333333336,4.4411764705882353,3.7025067386478340,11,0.001064586628177765,C
64,MESA1100,2009,4.166666666666667,2.2727272727272727,1.4858641283079041,12,0.0002917376817602529,C
64,CICLOSP10050,2009,0.5833333333333334,2.3333333333333333,1.1547005383792515,13,0.000035827434602136317,C
64,MESA400,2010,5006.499999999997,6.4206476434754729,4.0190909702248835,1,1.0000000000000007,A
64,MESA500,2010,3396.0833333333326,7.1035384347219801,4.6702360733461507,2,0.7226827917282133,B
64,SULF500,2010,3190.3333333333253,6.7176697666257238,4.0016390695538911,3,0.5345688700147715,B
64,AZAT50,2010,2384.333333333337,6.9480330257406508,4.0262340793442679,4,0.3578517355982282,C
64,MESA800,2010,1996.2500000000039,5.0698412698412698,3.5279503414231785,5,0.22578009601181726,C
64,MESA250,2010,1069.5833333333344,6.1264916467780430,4.2207179751994604,6,0.11520494830132952,C
64,MESA1000,2010,804.083333333333,5.8692214111922141,4.2856668222843603,7,0.05595919497784345,C
64,MESA3100,2010,155.33333333333326,4.9442970822281167,3.8921054299010026,8,0.011419867060561304,C
64,CICLOSP100,2010,12.249999999999998,4.5937500000000000,3.8172729245686850,9,0.002815731166912853,C
64,,2010,10.250000000000007,1.0789473684210526,0.27084714175444667267,10,0.002137186115214182,C
64,CICLOSP50,2010,9.5,4.3846153846153846,2.7287641609625860,11,0.001569423929098967,C
64,CICLOSP25,2010,8.499999999999998,6.8000000000000000,4.2627958632133173,12,0.0010432053175775486,C
64,MESA1100,2010,6.083333333333333,1.9210526315789474,0.99679429273040816879,13,0.0005723781388478586,C
64,INFL1010,2010,1.25,1.6666666666666667,0.86602540378443864676,14,0.00023541358936484506,C
64,ATOR20,2010,0.5,1.5000000000000000,1.00000000000000000000,15,0.00016617429837518475,C
64,ATOR10,2010,0.41666666666666663,1.00000000000000000000,0,16,0.00013847858197932062,C
64,FORM12400,2010,0.41666666666666663,1.6666666666666667,1.1547005383792515,16,0.00013847858197932062,C
64,PRAM1,2010,0.25,1.00000000000000000000,0,17,0.00009231905465288041,C
64,CIPR100,2010,0.16666666666666666,1.00000000000000000000,0,18,0.00007847119645494835,C
64,CICLOSP10,2010,0.16666666666666666,2.0000000000000000,,18,0.00007847119645494835,C
64,ADAL40,2010,0.16666666666666666,1.00000000000000000000,0,18,0.00007847119645494835,C
64,BUDE200100,2010,0.08333333333333333,1.00000000000000000000,,19,0.00005077548005908423,C
64,CABE05,2010,0.08333333333333333,1.00000000000000000000,,19,0.00005077548005908423,C
64,CIPR500,2010,0.08333333333333333,1.00000000000000000000,,19,0.00005077548005908423,C
64,ALFA4000,2010,0.08333333333333333,1.00000000000000000000,,19,0.00005077548005908423,C
64,ALFA23000000,2010,0.08333333333333333,1.00000000000000000000,,19,0.00005077548005908423,C
64,RIBA250,2010,0.08333333333333333,1.00000000000000000000,,19,0.00005077548005908423,C
64,CALC025,2010,0.08333333333333333,1.00000000000000000000,,19,0.00005077548005908423,C
64,SACA1005,2010,0.08333333333333333,1.00000000000000000000,,19,0.00005077548005908423,C
64,FORM12,2010,0.08333333333333333,1.00000000000000000000,,19,0.00005077548005908423,C
64,CODE30,2010,0.08333333333333333,1.00000000000000000000,,19,0.00005077548005908423,C
64,BEZA400,2010,0.08333333333333333,1.00000000000000000000,,19,0.00005077548005908423,C
64,MESA400,2011,5266.83333333334,6.5528252980819077,4.1278351179967698,1,0.9999999999999999,A
64,MESA500,2011,4254.083333333335,7.1627613301529395,4.6272387358352952,2,0.7538997095173936,B
64,SULF500,2011,3288.5833333333226,7.0772955523672884,4.0161040313319404,3,0.555121605519948,B
64,MESA800,2011,3074.0000000000136,5.4119718309859155,3.6419175147092411,4,0.40145786444664266,C
64,AZAT50,2011,3040.833333333333,7.6004998958550302,4.1780118577363332,5,0.2578208353127164,C
64,MESA250,2011,1292.9999999999977,6.4221854304635762,4.1499517750660142,6,0.11573356592709107,C
64,MESA1000,2011,916.2500000000005,5.7868421052631579,3.9578260539757181,7,0.05531629895566441,C
64,MESA3100,2011,203.74999999999994,4.8224852071005917,3.6938212667466824,8,0.012503212441689308,C
64,MESA1100,2011,34.833333333333336,3.0510948905109489,1.8443920083961180,9,0.002982703435170979,C
64,CICLOSP50,2011,11.41666666666667,5.7083333333333333,3.7122496011784115,10,0.0013550663125842044,C
64,CICLOSP25,2011,8.666666666666666,6.9333333333333333,4.0964560757992244,11,0.000821606298722032,C
64,CICLOSP100,2011,8.500000000000002,3.9230769230769231,2.9789001584219223,12,0.0004166439524324997,C
64,CICLOSP10050,2011,0.41666666666666663,1.6666666666666667,0.57735026918962576451,13,0.00001946934357161213,C
64,MESA500,2012,5341.999999999979,7.3971843987999077,4.7382848674608402,1,0.9999999999999999,A
64,MESA400,2012,5090.416666666684,7.0431223336792344,4.3534706465729631,2,0.7816569196132066,B
64,MESA800,2012,4348.166666666664,6.3223070398642918,4.0465460648573170,3,0.5735967819396236,B
64,AZAT50,2012,3412.9999999999927,7.7774401823015572,4.2448149454272548,4,0.3958745610419864,C
64,SULF500,2012,3358.6666666666592,7.3695373925763394,4.0487646776603458,5,0.25637532229991844,C
64,MESA250,2012,1447.916666666667,6.5319548872180451,4.0917589249468358,6,0.11909684495202548,C
64,MESA1000,2012,1137.8333333333323,5.7563237774030354,3.9186775039201211,7,0.059916278657869915,C
64,MESA3100,2012,217.7500000000002,4.9116541353383459,3.4973349402502879,8,0.013409720258998017,C
64,MESA1100,2012,85.41666666666666,4.2008196721311475,3.1342787095401129,9,0.004509644303508601,C
64,CICLOSP50,2012,9.416666666666666,6.6470588235294118,4.2711411892869486,10,0.001018416651623166,C
64,CICLOSP25,2012,7.916666666666667,5.2777777777777778,4.5864962348636351,11,0.0006335300909762839,C
64,CICLOSP100,2012,7.583333333333332,5.0555555555555556,3.6697847704515191,12,0.0003099528939722679,C
64,MESA500,2013,6238.08333333332,7.0759996218924284,4.6983189358364885,1,1,A
64,MESA800,2013,5128.916666666643,5.9899756690997567,3.9419819970182227,2,0.7640567723715359,B
64,MESA400,2013,4712.750000000013,6.6658415841584158,4.1654691163165862,3,0.5700655914419095,B
64,AZAT50,2013,3746.0833333333276,7.5627523553162853,4.2619627714505982,4,0.39181509580258933,C
64,SULF500,2013,3198.583333333345,7.0080335950337776,4.0114346814325696,5,0.2501268647542926,C
64,MESA250,2013,1585.1666666666642,6.6140472878998609,4.0900980105007517,6,0.12914674390970377,C
64,MESA1000,2013,1467.1666666666654,5.6665593820405536,3.8566788190273168,7,0.06919093381914918,C
64,MESA3100,2013,240.66666666666686,5.0577933450087566,3.6594249427478023,8,0.013698241544188347,C
64,MESA1100,2013,100.41666666666657,3.7306501547987616,2.8771786578872974,9,0.004595498428768198,C
64,CICLOSP50,2013,8.999999999999998,6.7500000000000000,4.5971005354824831,10,0.0007974355984076509,C
64,CICLOSP25,2013,6.333333333333334,8.4444444444444444,3.7785946829182113,11,0.0004570283073877842,C
64,CICLOSP100,2013,5.75,5.7500000000000000,3.8405728739343041,12,0.00021748243592935936,C
64,MESA500,2014,7764.749999999978,7.5422535211267606,4.7081628079308505,1,1,A
64,MESA800,2014,6464.416666666663,6.3006010396361274,3.9609465022585318,2,0.7508489804213083,B
64,MESA400,2014,4936.833333333299,6.9006406523005242,4.1535397730570450,3,0.5434223403515712,B
64,AZAT50,2014,4471.499999999992,7.9094929245283019,4.2460174410423599,4,0.38501195257475074,C
64,SULF500,2014,3342.249999999987,7.4410018552875696,3.9731128871577962,5,0.2415329243966225,C
64,MESA1000,2014,2023.9999999999998,5.9911198815984213,3.8542941761473822,6,0.134288647995337,C
64,MESA250,2014,1685.5833333333337,6.9128503075871497,4.1895587278981539,7,0.06934365123082127,C
64,MESA3100,2014,301.66666666666674,6.1460101867572156,4.1913100747562446,8,0.015257581996801998,C
64,MESA1100,2014,153.25000000000017,4.1890660592255125,3.2376592244424186,9,0.005577868216847,C
64,CICLOSP50,2014,9.833333333333334,4.9166666666666667,3.3997016066844387,10,0.0006604666584665425,C
64,CICLOSP25,2014,6.666666666666667,6.6666666666666667,3.9848196795824876,11,0.000344940076689004,C
64,CICLOSP100,2014,3.5833333333333335,3.9090909090909091,3.7803318757629059,12,0.0001310237500601643,C
64,CICLOSP10050,2014,0.5,6.0000000000000000,,13,0.000016043724497162976,C
64,MESA500,2015,8606.250000000064,7.2483857383492420,4.7085474657447680,1,1,A
64,MESA800,2015,6709.666666666657,5.7758967001434720,3.7402373223032670,2,0.7424396594292879,B
64,MESA400,2015,5146.833333333313,6.1363139592647789,3.9710670773607342,3,0.5416386099846859,B
64,AZAT50,2015,4989.583333333314,7.7238132094943240,4.2052501740240365,4,0.3876086728815328,C
64,SULF500,2015,3269.4166666666692,7.0613750899928006,3.8990425812346895,5,0.23828477656905428,C
64,MESA1000,2015,2434.08333333333,5.7977371973005161,3.7824735629646310,6,0.14044052731598547,C
64,MESA250,2015,1749.6666666666683,5.7069855939113890,3.7869488562089497,7,0.06759540518836636,C
64,MESA3100,2015,255.66666666666677,4.8467614533965245,3.3963252342033576,8,0.015232907869338164,C
64,MESA1100,2015,228.00000000000017,4.0473372781065089,3.1113853546827352,9,0.007581538952650299,C
64,CICLOSP50,2015,9.25,4.6250000000000000,3.3337862011206731,10,0.0007581538952650294,C
64,CICLOSP100,2015,9.083333333333334,4.9545454545454545,3.1694565063200576,11,0.0004813279664018115,C
64,CICLOSP25,2015,6.083333333333334,7.3000000000000000,3.9735234853828269,12,0.0002094898921127055,C
64,CICLOSP10050,2015,0.9166666666666667,5.5000000000000000,6.3639610306789277,13,0.000027433200157616196,C
64,MESA500,2016,8712.74999999999,6.9841683366733467,4.6394288527667426,1,1,A
64,MESA800,2016,8113.916666666681,5.8594812541373292,3.7477235003756419,2,0.74793872591564,B
64,AZAT50,2016,5313.000000000007,7.4612053832650673,4.1370396536134710,3,0.5132017975274354,B
64,MESA400,2016,4285.916666666654,5.4349572017330656,3.6698989830123933,4,0.3594958436999747,C
64,MESA1000,2016,2869.8333333333367,6.1750044826967904,3.8801354553983790,5,0.2355035776967735,C
64,SULF500,2016,2856.4166666666742,6.2766892510529207,3.7285877709759788,6,0.15247883276437357,C
64,MESA250,2016,1898.7499999999968,5.9335937500000000,3.6671228715866453,7,0.06984223418002265,C
64,MESA1100,2016,281.0000000000001,4.6191780821917808,3.3762934333697650,8,0.014911087966981044,C
64,MESA3100,2016,202.7500000000001,4.4076086956521739,3.3379759680802702,9,0.006781712279889682,C
64,CICLOSP100,2016,12.75,5.8846153846153846,4.4571463792603723,10,0.0009161218152712683,C
64,CICLOSP50,2016,12.25,5.4444444444444444,3.9353753934255735,11,0.0005472622422804682,C
64,CICLOSP25,2016,5.916666666666666,7.8888888888888889,5.3255151028901525,12,0.0001928677505834249,C
64,CICLOSP10050,2016,0.75,9.0000000000000000,,13,0.000021697621940635303,C
64,MESA800,2017,10187.916666666784,6.2127756885862384,4.0737977407225780,1,1,A
64,MESA500,2017,9005.166666666724,7.1023332237923102,4.7587359363608647,2,0.7279746342548796,B
64,AZAT50,2017,5688.499999999997,7.5087449125508745,4.0155645308710831,3,0.4875296211826204,C
64,MESA400,2017,4846.500000000015,6.0055762081784387,3.8037646234788397,4,0.33564220948990275,C
64,SULF500,2017,3052.6666666666697,6.3520027744061037,3.7452116351620565,5,0.20623685820770915,C
64,MESA1000,2017,2784.500000000013,5.8600491055769905,3.8821509702942893,6,0.12472826389275149,C
64,MESA250,2017,1347.4166666666642,5.4680419343929658,3.7571866167301893,7,0.05037992991044079,C
64,MESA1100,2017,288.91666666666663,4.7428180574555404,3.4426116628763274,8,0.01440284808366238,C
64,MESA3100,2017,219.41666666666657,4.8400735294117647,3.4776546353166339,9,0.006688546476052697,C
64,CICLOSP50,2017,12.250000000000002,6.3913043478260870,3.2296795567866623,10,0.0008299493797630263,C
64,CICLOSP100,2017,11.916666666666668,5.5000000000000000,4.0024992192379001,11,0.0005028647716526647,C
64,CICLOSP25,2017,6,6.5454545454545455,4.5905040325357817,12,0.00018468042498748306,C
64,CICLOSP10050,2017,0.9166666666666666,11.0000000000000000,,13,0.000024475718974244742,C
64,MESA800,2018,11105.500000000002,6.2204070201643017,3.9437251696975026,1,1,A
64,MESA500,2018,9260.499999999973,7.2005442882135683,4.6751268991682770,2,0.7204569481968757,B
64,AZAT50,2018,5740.083333333369,7.0960131863603585,3.6388095665821250,3,0.4873554731419185,C
64,MESA400,2018,5432.583333333338,6.1681332197937364,3.8203931461940190,4,0.3428684700709842,C
64,SULF500,2018,3193.0000000000114,6.6764244641923680,3.8102913290456261,5,0.20612172979141175,C
64,MESA1000,2018,3049.500000000004,5.8994035144285023,3.8108542470671976,6,0.12574885469282282,C
64,MESA250,2018,1431.000000000003,5.3966059082338152,3.5450787822559632,7,0.04898810223020258,C
64,MESA1100,2018,292.9999999999997,4.5781250000000000,3.2807193259951817,8,0.01296756221577082,C
64,MESA3100,2018,189.74999999999994,4.8446808510638298,3.4689182494212396,9,0.0055922874259535784,C
64,CICLOSP50,2018,14.166666666666671,5.8620689655172414,4.0595930296647302,10,0.0008159789229917265,C
